id,began_at,ended_at,device_id,began_at_gmtm,ended_at_gmtm,score,created_at,updated_at
8ad80a23-15f0-4ba6-b2be-0f2d27661180,2022-09-30T06:26:17.906000+00:00,2022-09-30T06:31:37.510000+00:00,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,319746.0,700.0,2022-09-30T06:26:17.956461+00:00,2022-09-30T06:31:37.557041+00:00
1f618528-c206-40fe-97de-3abdfdf5d907,2022-09-30T06:29:35.611000+00:00,2022-09-30T06:33:14.167000+00:00,d74f12f2-f81e-4fee-ba74-02ed12087f59,0,191615.0,62.0,2022-09-30T06:29:35.676508+00:00,2022-09-30T06:33:14.239677+00:00
ebe2cf1d-5d62-476d-93cd-92f0ad756ae5,2022-09-30T07:06:33.083000+00:00,2022-09-30T07:09:32.155000+00:00,d74f12f2-f81e-4fee-ba74-02ed12087f59,0,179318.0,62.0,2022-09-30T07:06:33.145562+00:00,2022-09-30T07:09:32.233306+00:00
12ebb9e5-e65e-4bc6-ad57-d58b907c8cf9,2022-09-30T07:06:57.335000+00:00,2022-09-30T07:09:43.496000+00:00,c5cea013-cf08-4ee0-bdef-5ff770d4197b,0,166264.0,5.0,2022-09-30T07:06:57.394145+00:00,2022-09-30T07:09:43.580133+00:00
3e8abe4d-17b6-426f-8e79-9cb75268ec51,2022-09-30T07:08:15.008000+00:00,2022-09-30T07:11:49.606000+00:00,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,214639.0,345.0,2022-09-30T07:08:15.116538+00:00,2022-09-30T07:11:49.658915+00:00
07b3477f-b003-4b6f-92d5-1a45696daad3,2022-09-30T07:09:36.527000+00:00,2022-09-30T07:12:30.533000+00:00,d74f12f2-f81e-4fee-ba74-02ed12087f59,0,172875.0,9.0,2022-09-30T07:09:36.579740+00:00,2022-09-30T07:12:30.608473+00:00
f3cb8db1-592e-46ea-a547-4d1dcd13ddf8,2022-09-30T07:16:25.461000+00:00,2022-09-30T07:19:21.672000+00:00,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,176271.0,38.0,2022-09-30T07:16:25.521451+00:00,2022-09-30T07:19:21.729189+00:00
3dd5572b-946d-4f16-bfdb-6159e3039e74,2022-09-30T07:42:01.955000+00:00,2022-09-30T07:44:22.633000+00:00,d74f12f2-f81e-4fee-ba74-02ed12087f59,0,140226.0,21.0,2022-09-30T07:42:02.157084+00:00,2022-09-30T07:44:22.701753+00:00
a00caca6-655c-446f-b33c-69cb923a41a9,2022-09-30T08:17:05.064000+00:00,NaT,c5cea013-cf08-4ee0-bdef-5ff770d4197b,0,,,2022-09-30T08:17:05.131537+00:00,2022-09-30T08:17:05.131537+00:00
324d4c67-8392-4492-91cd-1e2259e63f44,2022-09-30T08:16:17.148000+00:00,2022-09-30T08:21:46.669000+00:00,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,329516.0,587.0,2022-09-30T08:16:17.657914+00:00,2022-09-30T08:21:46.719535+00:00
5c5e344e-68c8-455c-8eac-4abf186e9dee,2022-09-30T08:22:00.470000+00:00,NaT,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,,,2022-09-30T08:22:00.520831+00:00,2022-09-30T08:22:00.520831+00:00
3f5f5df9-7d05-4649-bbfe-82d0c9cbf545,2022-09-30T09:35:03.507000+00:00,NaT,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,,,2022-09-30T09:35:03.554610+00:00,2022-09-30T09:35:03.554610+00:00
66eac58d-30ad-411d-a66b-4340d1ac8ef9,2022-09-30T09:35:41.607000+00:00,NaT,f6a09052-7b23-4358-9e35-7588520c57ed,0,,,2022-09-30T09:35:41.951143+00:00,2022-09-30T09:35:41.951143+00:00
ec81a1b8-b2b7-4672-93ae-4621386a098c,2022-09-30T09:36:58.957000+00:00,NaT,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,,,2022-09-30T09:36:59.004766+00:00,2022-09-30T09:36:59.004766+00:00
3d640cc7-faa2-4f21-ac76-2e16f52c3c6b,2022-09-30T09:45:25.927000+00:00,NaT,51c28101-75d8-4907-a259-3006ef96710d,0,,,2022-09-30T09:45:26.916511+00:00,2022-09-30T09:45:26.916511+00:00
40cfb3bc-9c32-4f77-8392-4878e2c17d0f,2022-09-30T10:26:59.087000+00:00,2022-09-30T10:30:13.189000+00:00,c5cea013-cf08-4ee0-bdef-5ff770d4197b,0,193998.0,64.0,2022-09-30T10:26:59.789715+00:00,2022-09-30T10:30:13.234493+00:00
028bbc44-a47d-4ecf-ae3e-8d07e2f62832,2022-09-30T10:28:24.741000+00:00,2022-09-30T10:33:09.159000+00:00,e6659b73-0d2d-4c07-a386-d79c68cd529c,0,284398.0,403.0,2022-09-30T10:28:24.813919+00:00,2022-09-30T10:33:09.208424+00:00
496da072-3d39-4e1d-88c2-2fb9e209105d,2022-09-30T10:30:06.733000+00:00,2022-09-30T10:34:32.982000+00:00,72ffd3cd-bb69-4ef9-833c-51219fe396fc,0,199192.0,236.0,2022-09-30T10:30:06.811897+00:00,2022-09-30T10:34:33.041372+00:00
53f39959-0023-4ab5-9b3d-8cba0f3eebcf,2022-09-30T10:31:45.025000+00:00,2022-09-30T10:35:42.892000+00:00,85bb9ec8-315d-48f7-847d-5f6e9d082320,0,238212.0,390.0,2022-09-30T10:31:45.972790+00:00,2022-09-30T10:35:43.795094+00:00
604dbe01-7bfa-4571-a823-ef9606a3a2bc,2022-09-30T11:53:34.167000+00:00,NaT,65099728-148d-47f4-a3f5-9f498b0e8862,0,,,2022-09-30T11:53:34.212022+00:00,2022-09-30T11:53:34.212022+00:00
855ebab5-7357-47fe-9cca-4abbd6300825,2022-09-30T11:55:12.446000+00:00,2022-09-30T11:59:08.069000+00:00,65099728-148d-47f4-a3f5-9f498b0e8862,0,235677.0,408.0,2022-09-30T11:55:12.488258+00:00,2022-09-30T11:59:08.114287+00:00
8d3b1e94-25db-46bc-8683-a7e3cacffeb3,2022-09-30T11:59:30.850000+00:00,2022-09-30T12:04:39.468000+00:00,65099728-148d-47f4-a3f5-9f498b0e8862,0,308636.0,1055.0,2022-09-30T11:59:30.898770+00:00,2022-09-30T12:04:39.526191+00:00
cd75a19d-8c06-4bef-8848-9f5838bcee07,2022-09-30T12:06:22.046000+00:00,2022-09-30T12:11:47.009000+00:00,65099728-148d-47f4-a3f5-9f498b0e8862,0,321674.0,1224.0,2022-09-30T12:06:22.092158+00:00,2022-09-30T12:11:47.062003+00:00
c62ec511-8d60-443c-939f-2568133a6db5,2022-09-30T12:53:28.899000+00:00,NaT,1fda4c6a-1ae6-4022-9f12-943f77d82281,0,,,2022-09-30T12:53:30.838232+00:00,2022-09-30T12:53:30.838232+00:00
a7d44221-ca5b-48ca-9283-889eaf87d28c,2022-09-30T13:00:55.565000+00:00,NaT,f94775b8-e21b-413b-b09b-ba782435e675,0,,,2022-09-30T13:00:55.159151+00:00,2022-09-30T13:00:55.159151+00:00
6009daa3-8397-4eff-8990-8bafc0bebfb7,2022-09-30T13:27:47.752000+00:00,NaT,ffcf8b9e-d1ef-4a7a-936e-7bd5bdcf02b9,0,,,2022-09-30T13:27:48.018020+00:00,2022-09-30T13:27:48.018020+00:00
dd663bba-3958-4128-ae9d-6ecd4ee208f1,2022-09-30T13:38:19.441000+00:00,2022-09-30T13:48:27.934000+00:00,e3f58892-eedd-454a-bbb5-b1d387085569,0,564635.0,9638.0,2022-09-30T13:38:19.308199+00:00,2022-09-30T13:48:27.800705+00:00
03bbbdb8-691e-4642-9df8-2337d24b2bd9,2022-09-30T13:48:50.089000+00:00,NaT,e3f58892-eedd-454a-bbb5-b1d387085569,0,,,2022-09-30T13:48:50.022490+00:00,2022-09-30T13:48:50.022490+00:00
19bc096f-009c-4976-bf70-884c65b1fa12,2022-09-30T14:54:42.653000+00:00,NaT,dbecf5c3-f2fb-47e6-9730-63228bf4f054,0,,,2022-09-30T14:54:42.897530+00:00,2022-09-30T14:54:42.897530+00:00
57bdb383-66df-4984-aacf-378aea7a6acd,2022-09-30T14:55:59.281000+00:00,NaT,cb7c1626-16a3-4fad-ba5b-7517f910b07b,0,,,2022-09-30T14:55:58.119690+00:00,2022-09-30T14:55:58.119690+00:00
65df5247-248f-4e08-b6a6-f79afb88acc0,2022-09-30T15:09:52.899000+00:00,2022-09-30T15:12:43.394000+00:00,dbecf5c3-f2fb-47e6-9730-63228bf4f054,0,170451.0,63.0,2022-09-30T15:09:53.336898+00:00,2022-09-30T15:12:43.800731+00:00
c2d4bfb3-6f38-446a-9b5e-04add912508b,2022-09-30T16:07:17.323000+00:00,NaT,8c2556a9-e65d-48c5-bc19-a7bc250ad01b,0,,,2022-09-30T16:07:17.484379+00:00,2022-09-30T16:07:17.484379+00:00
f85ec1c2-cbf5-448f-80d8-b6e9fcb5db8a,2022-09-30T16:44:06.160000+00:00,2022-09-30T16:48:31.242000+00:00,fd0c69c1-d51a-47d6-9b54-6736345f2e1b,0,264873.0,313.0,2022-09-30T16:44:06.233557+00:00,2022-09-30T16:48:31.311040+00:00
d3f85b01-8e61-4f6d-a373-8e218844af1e,2022-09-30T16:48:32.027000+00:00,NaT,6403df34-7d76-4c30-8ea9-ce8949dca74a,0,,,2022-09-30T16:48:31.863889+00:00,2022-09-30T16:48:31.863889+00:00
4e44ff09-4a06-4e04-8e7e-7eacd8d21c7b,2022-09-30T17:10:18.275000+00:00,NaT,a9887cb6-5421-4cc0-a036-37372f96cef1,0,,,2022-09-30T17:10:18.532162+00:00,2022-09-30T17:10:18.532162+00:00
98c6b4dd-28c3-47b1-a783-6a64842db0e7,2022-09-30T17:18:05.790000+00:00,NaT,ffea7ddb-e510-4bbe-9fc6-403ff2285575,0,,,2022-09-30T17:18:09.483922+00:00,2022-09-30T17:18:09.483922+00:00
eff2ef7e-5889-49c3-a818-8f9bfb2f3b42,2022-09-30T17:26:04.583000+00:00,NaT,ffea7ddb-e510-4bbe-9fc6-403ff2285575,0,,,2022-09-30T17:26:08.253052+00:00,2022-09-30T17:26:08.253052+00:00
2f217b3e-285f-401d-aeb5-5af764841f27,2022-09-30T17:37:55.748000+00:00,NaT,3d031396-9006-4d9d-8a3a-d6c3ee9abc09,0,,,2022-09-30T17:37:59.272701+00:00,2022-09-30T17:37:59.272701+00:00
9c0ad7cd-99b8-4b21-8371-50bdcd3efbf5,2022-09-30T17:38:13.049000+00:00,NaT,a8beacf5-5791-4518-83f8-d3afec87c109,0,,,2022-09-30T17:38:13.512387+00:00,2022-09-30T17:38:13.512387+00:00
1b1d434a-8078-4f4c-bce2-417fd29fa4da,2022-09-30T17:39:28.055000+00:00,NaT,a8beacf5-5791-4518-83f8-d3afec87c109,0,,,2022-09-30T17:39:28.242723+00:00,2022-09-30T17:39:28.242723+00:00
68f5bc8f-3252-4417-8958-c2a091084b96,2022-09-30T17:53:22.543000+00:00,NaT,4764244b-2fa9-4610-9a1c-c424dc0d718d,0,,,2022-09-30T17:53:23.532677+00:00,2022-09-30T17:53:23.532677+00:00
64403802-c2c4-42c3-9704-0d441d513b8a,2022-09-30T18:02:46.066000+00:00,2022-09-30T18:08:27.906000+00:00,482d0934-22e9-4d03-88a5-6794acaad752,0,342068.0,1471.0,2022-09-30T18:02:58.422516+00:00,2022-09-30T18:08:40.276076+00:00
65128485-49be-4de3-8725-4cfe8dc6a6c2,2022-10-01T07:09:14.084000+00:00,NaT,c622c95f-5287-4000-a6c1-96ae8a34094c,0,,,2022-10-01T07:09:14.260357+00:00,2022-10-01T07:09:14.260357+00:00
38687863-e4a3-412c-9f95-db13b9dcb0ba,2022-10-01T08:37:14.933000+00:00,NaT,ec93a9ef-3eae-4980-b19e-075f683863af,0,,,2022-10-01T08:37:17.911929+00:00,2022-10-01T08:37:17.911929+00:00
a2f048c7-ef80-485a-abec-aacf584e75d9,2022-10-02T15:58:25.823000+00:00,NaT,d6bb46f1-9e4a-432e-9abb-c359773f9e77,0,,,2022-10-02T15:58:24.954095+00:00,2022-10-02T15:58:24.954095+00:00
f360729d-2545-4946-a0fa-2f24165f08a3,2022-10-02T15:58:57.304000+00:00,2022-10-02T16:11:55.266000+00:00,d6bb46f1-9e4a-432e-9abb-c359773f9e77,0,777055.0,34202.0,2022-10-02T15:58:56.352079+00:00,2022-10-02T16:11:54.673001+00:00
5800c240-cccd-4a34-a43c-e00ed7ea1544,2022-10-02T17:04:24.249000+00:00,2022-10-02T17:07:24.570000+00:00,ebab1a09-6ea9-4d0c-aa08-034971277bbf,0,159852.0,7.0,2022-10-02T17:04:25.802194+00:00,2022-10-02T17:07:26.139202+00:00
198f327e-bed9-4cfc-ad3b-424fa749c5ba,2022-10-03T15:51:50.210000+00:00,2022-10-03T15:54:41.913000+00:00,780bb357-6a13-466a-8cde-3fddfb976dbd,0,150918.0,10.0,2022-10-03T15:51:49.599681+00:00,2022-10-03T15:54:41.306086+00:00
45074ebb-92c1-4c46-a9d4-8ccca01f22cf,2022-05-04T11:24:41.194000+00:00,NaT,bda9cd78-d92a-4e47-b24a-7de82ea40fcb,0,,,2022-05-04T11:24:41.127151+00:00,2022-05-04T11:24:41.127151+00:00
00f82f0b-25c2-4e5f-a14d-5ef4608f6f8d,2022-05-04T11:30:01.661000+00:00,NaT,3d623cb8-e1b5-48f2-bcb6-1dfbf161614c,0,,,2022-05-04T11:30:02.061415+00:00,2022-05-04T11:30:02.061415+00:00
6f401578-05fa-4bd0-9dc8-46d30752a00d,2022-05-04T11:47:22.033000+00:00,NaT,ef4f5acd-f023-41cd-ac5f-619b05472c45,0,,,2022-05-04T11:47:21.828575+00:00,2022-05-04T11:47:21.828575+00:00
0726a2a2-5405-4a1b-915b-c8982d70a1ac,2022-05-04T11:47:41.116000+00:00,NaT,e21ff4d2-91ce-4c7f-bcfc-90c227cd6db8,0,,,2022-05-04T11:47:41.326840+00:00,2022-05-04T11:47:41.326840+00:00
ac4eda0c-f956-4c53-a562-e854bd4dea7f,2022-05-04T11:48:22.294000+00:00,2022-05-04T12:00:04.797000+00:00,e21ff4d2-91ce-4c7f-bcfc-90c227cd6db8,0,670390.0,29521.0,2022-05-04T11:48:22.500941+00:00,2022-05-04T12:00:05.018384+00:00
dbd46a45-c0e1-4446-ba84-f53a56e14a59,2022-05-04T12:00:13.938000+00:00,NaT,e21ff4d2-91ce-4c7f-bcfc-90c227cd6db8,0,,,2022-05-04T12:00:14.155100+00:00,2022-05-04T12:00:14.155100+00:00
cf576999-0c83-495e-9e9d-4bb86b428c72,2022-05-04T14:09:33.139000+00:00,2022-05-04T14:14:44.146000+00:00,14fa96f7-99f6-4ae3-9ad4-97b937ae7ef5,0,310846.0,995.0,2022-05-04T14:09:31.488736+00:00,2022-05-04T14:14:42.483159+00:00
08cb4223-93cf-41c1-85da-d34e260a3b33,2022-05-18T12:24:25.405000+00:00,NaT,87f10547-cd69-4d0f-a8d9-971579eaed2c,0,,,2022-05-18T12:24:25.492923+00:00,2022-05-18T12:24:25.492923+00:00
e9802ae0-548e-4b2f-a7a4-8b4a9a9bd8cc,2022-05-04T14:53:57.097000+00:00,2022-05-04T14:57:33.593000+00:00,afd94d96-c492-42e9-bffa-0f15f6b7ba00,0,216233.0,72.0,2022-05-04T14:53:57.309187+00:00,2022-05-04T14:57:33.718222+00:00
22442239-ca29-4dc8-b748-8b9433751191,2022-05-05T04:48:39.865000+00:00,NaT,b416da5c-0572-46df-92d2-b4ee24608e4d,0,,,2022-05-05T04:48:39.078370+00:00,2022-05-05T04:48:39.078370+00:00
68a3430a-3917-4b8a-842e-e03c26f65198,2022-05-05T04:52:35.398000+00:00,2022-05-05T05:01:30.168000+00:00,b416da5c-0572-46df-92d2-b4ee24608e4d,0,534288.0,5840.0,2022-05-05T04:52:34.627813+00:00,2022-05-05T05:01:29.376555+00:00
b28d986f-2c97-4c0e-9794-846bb3f1c2f9,2022-05-05T05:01:43.794000+00:00,NaT,b416da5c-0572-46df-92d2-b4ee24608e4d,0,,,2022-05-05T05:01:42.995170+00:00,2022-05-05T05:01:42.995170+00:00
51c1c7f9-9b77-4e3f-90f9-2054bed1d752,2022-05-05T05:04:48.941000+00:00,NaT,b416da5c-0572-46df-92d2-b4ee24608e4d,0,,,2022-05-05T05:04:48.166467+00:00,2022-05-05T05:04:48.166467+00:00
11c3080c-89a7-45f2-b649-5955bcd6f86b,2022-05-05T17:03:11.624000+00:00,2022-05-05T17:07:11.276000+00:00,6b1de963-4df7-4979-acc8-ec7d75eb3b7f,0,239341.0,628.0,2022-05-05T17:03:11.718811+00:00,2022-05-05T17:07:11.337366+00:00
32498578-e578-4944-b0f1-3334c3708530,2022-05-05T17:07:22.747000+00:00,NaT,6b1de963-4df7-4979-acc8-ec7d75eb3b7f,0,,,2022-05-05T17:07:22.810307+00:00,2022-05-05T17:07:22.810307+00:00
75b8bc4d-de4f-4d77-944c-985c73c03836,2022-05-05T17:13:20.105000+00:00,NaT,9c563bc4-6f3c-4964-bed1-d04e7a8d61b8,0,,,2022-05-05T17:13:20.221366+00:00,2022-05-05T17:13:20.221366+00:00
847935b9-8df3-4eb0-bfb5-9b15b38c8b9f,2022-05-05T18:51:02.761000+00:00,NaT,45b10ed6-8fb3-4063-bc7e-7c147975e77c,0,,,2022-05-05T18:51:02.932321+00:00,2022-05-05T18:51:02.932321+00:00
889ba33d-56a4-4ecc-b10b-463c2024e56f,2022-05-06T07:27:42.051000+00:00,NaT,5e92f992-709a-42e3-8ad9-978743190b0e,0,,,2022-05-06T07:27:41.425259+00:00,2022-05-06T07:27:41.425259+00:00
632625f6-f1db-4f1f-9791-2a18c9eea665,2022-05-06T07:28:58.431000+00:00,NaT,802121ae-f888-420e-b28f-513b6747d961,0,,,2022-05-06T07:28:55.667897+00:00,2022-05-06T07:28:55.667897+00:00
376565c1-6b81-47f7-ac5a-3397b1cd37a2,2022-05-06T09:56:03.559000+00:00,NaT,7eb7b425-a6b9-4dd0-ab68-cdbdcaad2095,0,,,2022-05-06T09:56:03.612866+00:00,2022-05-06T09:56:03.612866+00:00
6fb29d11-49d0-4493-8cdd-656d4f9ffbb0,2022-05-06T09:56:40.202000+00:00,NaT,2a71424a-9b72-40ef-92e9-73fb035a1b99,0,,,2022-05-06T09:56:40.264531+00:00,2022-05-06T09:56:40.264531+00:00
b0bb938c-0ac6-4a45-87e3-222c7c86d3d7,2022-05-06T09:53:24.899000+00:00,2022-05-06T10:06:02.390000+00:00,cf6989ea-1d27-4eae-a5a7-0bca60077bcb,0,607154.0,12786.0,2022-05-06T09:53:24.952526+00:00,2022-05-06T10:06:02.449157+00:00
141ed864-6967-4bb7-8b75-5a06b4ab9107,2022-05-06T10:06:11.890000+00:00,NaT,cf6989ea-1d27-4eae-a5a7-0bca60077bcb,0,,,2022-05-06T10:06:11.939233+00:00,2022-05-06T10:06:11.939233+00:00
360d4264-a15e-4d8c-8cf8-4cc7f3cfb33e,2022-05-06T10:33:53.903000+00:00,NaT,5f8c386f-87d1-4ac4-b0e7-f9b7f6a10e51,0,,,2022-05-06T10:33:53.949914+00:00,2022-05-06T10:33:53.949914+00:00
7bb7f166-d713-451f-89b8-911960bcbfff,2022-05-06T13:28:08.053000+00:00,NaT,a62338fc-710b-4084-9e6f-fd1394cfa3a8,0,,,2022-05-06T13:28:08.099604+00:00,2022-05-06T13:28:08.099604+00:00
381e23dd-422b-441d-918d-86710e682035,2022-05-06T15:40:52.619000+00:00,NaT,539a8473-42f3-4902-8065-6301b5c5b5f0,0,,,2022-05-06T15:40:52.091780+00:00,2022-05-06T15:40:52.091780+00:00
48e0ed5c-2fc0-41bb-bad4-826779a4b7e3,2022-05-06T19:40:00.635000+00:00,NaT,64fb8439-273d-450d-97fc-e2aaded9a0bc,0,,,2022-05-06T19:40:00.938363+00:00,2022-05-06T19:40:00.938363+00:00
328bc9b9-4717-422a-aea0-4bb9f23f2ef1,2022-05-08T20:45:26.053000+00:00,2022-05-08T20:59:00.827000+00:00,28822c43-cf23-447a-8717-d9f079d33233,0,799903.0,51443.0,2022-05-08T20:45:29.817134+00:00,2022-05-08T20:59:04.609236+00:00
3de8a606-40f7-4f62-85b8-c3a0d7c86b6a,2022-05-08T20:59:07.236000+00:00,2022-05-08T21:29:40.089000+00:00,28822c43-cf23-447a-8717-d9f079d33233,0,1825282.0,362005.0,2022-05-08T20:59:11.009776+00:00,2022-05-08T21:29:43.884103+00:00
9835d7a2-5be2-4cd0-9b1c-e72c8d4fdf13,2022-05-08T21:32:17.845000+00:00,NaT,f037cfc4-3f5e-443c-b805-2934860c2028,0,,,2022-05-08T21:32:21.632104+00:00,2022-05-08T21:32:21.632104+00:00
db4ec4cb-0a02-4004-87db-a5ebb7ec5ace,2022-05-09T09:28:11.395000+00:00,NaT,9dd47f09-565d-4bd4-8910-d93015d02aeb,0,,,2022-05-09T09:28:11.446098+00:00,2022-05-09T09:28:11.446098+00:00
2c3648b5-d376-41d4-a0f0-3b171d681c4e,2022-05-09T09:29:10.581000+00:00,NaT,0f601b62-7fe5-40cb-9ad1-4fe688258a44,0,,,2022-05-09T09:29:10.637889+00:00,2022-05-09T09:29:10.637889+00:00
1f0bb8b3-9caa-4a72-9bb9-c2b88ae2511a,2022-05-09T09:37:12.085000+00:00,NaT,9ac79771-9de5-4475-abde-1ca03805b3bc,0,,,2022-05-09T09:37:12.128813+00:00,2022-05-09T09:37:12.128813+00:00
54462b0d-de8f-4481-9e9e-3d9ce88e457f,2022-05-09T10:14:14.309000+00:00,NaT,2c08aebc-9d48-44a1-aa81-e668aca1d946,0,,,2022-05-09T10:14:14.349688+00:00,2022-05-09T10:14:14.349688+00:00
fe9770a2-74af-4f13-95c9-8ca4a90781a2,2022-05-09T13:38:37.134000+00:00,NaT,ae45c87e-10aa-47a3-b3f8-4316c4c06677,0,,,2022-05-09T13:38:37.186110+00:00,2022-05-09T13:38:37.186110+00:00
5e96597c-063f-47ac-9690-71e350deab03,2022-05-09T17:15:07.684000+00:00,NaT,f5a96e0e-2e61-4549-88e4-4c4b22a2712b,0,,,2022-05-09T17:15:07.915905+00:00,2022-05-09T17:15:07.915905+00:00
d2fd492f-411b-46a5-be8a-f24d54055e96,2022-05-09T17:15:15.281000+00:00,NaT,f5a96e0e-2e61-4549-88e4-4c4b22a2712b,0,,,2022-05-09T17:15:15.496859+00:00,2022-05-09T17:15:15.496859+00:00
24820cbd-c1ea-4f54-afd1-955ceb6ab542,2022-05-09T17:15:28.744000+00:00,NaT,f5a96e0e-2e61-4549-88e4-4c4b22a2712b,0,,,2022-05-09T17:15:28.952797+00:00,2022-05-09T17:15:28.952797+00:00
d4b95476-3f97-4c66-b246-2fb4a8eb7957,2022-05-10T06:17:31.222000+00:00,NaT,e39e62e0-4cfa-4422-b077-68170d0e7fb5,0,,,2022-05-10T06:17:30.129620+00:00,2022-05-10T06:17:30.129620+00:00
95447646-1c3e-4d31-8d33-5305c6e13970,2022-05-10T13:09:36.457000+00:00,NaT,a33087c2-28bc-4ce5-bca4-1aa68ebbeac3,0,,,2022-05-10T13:09:35.519941+00:00,2022-05-10T13:09:35.519941+00:00
e6694ba3-c224-43a5-bfbb-a93927e1644e,2022-05-11T10:39:16.089000+00:00,NaT,020a09ee-bc31-4364-bfa2-631871823e1b,0,,,2022-05-11T10:39:16.173985+00:00,2022-05-11T10:39:16.173985+00:00
6b61e635-7b66-4c6b-ae7d-91da4fa8cd17,2022-05-11T11:41:24.324000+00:00,NaT,ce98a7f9-0598-432e-9eae-3dbb60cf7cb8,0,,,2022-05-11T11:41:24.377675+00:00,2022-05-11T11:41:24.377675+00:00
287844a4-04d6-4af5-9712-5c0cb5f79a5a,2022-05-11T11:43:00.107000+00:00,NaT,ce98a7f9-0598-432e-9eae-3dbb60cf7cb8,0,,,2022-05-11T11:43:00.153794+00:00,2022-05-11T11:43:00.153794+00:00
08d08c02-e266-4ca7-978a-fe9c308c1554,2022-05-12T12:22:56.583000+00:00,NaT,1547874b-3f0f-4fa2-8839-403cbf6c9e42,0,,,2022-05-12T12:22:56.385702+00:00,2022-05-12T12:22:56.385702+00:00
d3c4c236-0287-4d0b-8a2a-e03e1905354f,2022-05-12T17:44:27.752000+00:00,NaT,3a44f901-a056-47d7-8167-f53ab4dc77ec,0,,,2022-05-12T17:44:27.844244+00:00,2022-05-12T17:44:27.844244+00:00
238e47d9-78a3-444b-a713-4345b1ee6ec9,2022-05-13T09:23:15.650000+00:00,2022-05-13T09:34:46.027000+00:00,a7c8b5df-de13-468d-9bca-f393b9a05646,0,690192.0,18167.0,2022-05-13T09:23:25.105626+00:00,2022-05-13T09:34:55.465006+00:00
d8036bdb-13e0-4d15-979d-77fd0cfeb830,2022-05-13T09:34:56.998000+00:00,NaT,a7c8b5df-de13-468d-9bca-f393b9a05646,0,,,2022-05-13T09:35:06.518318+00:00,2022-05-13T09:35:06.518318+00:00
87b5665f-965f-4e39-8cfd-b774d675efee,2022-05-13T11:16:43.174000+00:00,NaT,b109ca62-4f95-4767-b02d-27416773040c,0,,,2022-05-13T11:16:43.125633+00:00,2022-05-13T11:16:43.125633+00:00
135a82b6-bee2-48de-93b6-912ba23518c6,2022-05-13T12:46:30.895000+00:00,NaT,5515ac5a-79cf-4637-b0f6-121d2eddead9,0,,,2022-05-13T12:46:30.958061+00:00,2022-05-13T12:46:30.958061+00:00
3a972018-292a-427d-aa6e-bb926b9a2c55,2022-05-15T22:22:09.471000+00:00,NaT,06ceddb2-e2ea-43f3-ba4e-60f344dd4bb7,0,,,2022-05-15T22:22:10.340828+00:00,2022-05-15T22:22:10.340828+00:00
c4311a68-02f8-4b92-bb6a-ce6bd30080a9,2022-05-16T07:33:11.512000+00:00,NaT,4c5238d9-4448-48a0-b31d-8f5d91a02e36,0,,,2022-05-16T07:33:11.622788+00:00,2022-05-16T07:33:11.622788+00:00
c1bb6e27-e194-4a7a-96ec-07bc9c9e2baf,2022-05-16T12:16:06.421000+00:00,NaT,6a225449-5b66-4c96-ac39-db6b011f04df,0,,,2022-05-16T13:16:03.681436+00:00,2022-05-16T13:16:03.681436+00:00
68746d64-585c-4b19-a4c2-6a6ea9dcab2f,2022-05-16T13:17:11.378000+00:00,NaT,da05b5e6-30be-4ecc-bcc4-4f1fd9f7146e,0,,,2022-05-16T13:17:11.473795+00:00,2022-05-16T13:17:11.473795+00:00
ebbd627d-663d-4a63-84ac-098eb6c590a3,2022-05-16T13:18:11.440000+00:00,NaT,f1c9dc03-62b2-4e2d-82bf-2f1130adef6d,0,,,2022-05-16T13:18:11.525670+00:00,2022-05-16T13:18:11.525670+00:00
dbbca4e1-6a6d-440f-b95b-fd3ae7e92d32,2022-05-16T13:19:43.402000+00:00,NaT,e13b02e5-0c3e-4952-9e90-13c5c2645bd5,0,,,2022-05-16T13:19:43.446868+00:00,2022-05-16T13:19:43.446868+00:00
330cfc7a-9534-40cf-ae3d-01090f9f0a33,2022-05-16T13:20:55.805000+00:00,NaT,f4b9b81b-be39-495c-95bf-34b906af5812,0,,,2022-05-16T13:20:55.852359+00:00,2022-05-16T13:20:55.852359+00:00
fb132ee6-a717-4109-ac12-be74a63acc53,2022-05-16T13:24:34.710000+00:00,NaT,822dde98-61c1-47cb-a33f-3c556fdcb76c,0,,,2022-05-16T13:24:34.766609+00:00,2022-05-16T13:24:34.766609+00:00
322035bc-0866-44a6-a431-625919283c53,2022-05-16T13:24:49.478000+00:00,NaT,822dde98-61c1-47cb-a33f-3c556fdcb76c,0,,,2022-05-16T13:24:49.535134+00:00,2022-05-16T13:24:49.535134+00:00
a82452c0-eba4-4fb2-8560-e718d20a3d6f,2022-05-16T13:25:23.913000+00:00,NaT,4768574b-c636-415e-814b-9e2becbaf418,0,,,2022-05-16T13:25:23.962472+00:00,2022-05-16T13:25:23.962472+00:00
