id,page_id,word_id,ocr_transcript,ocr_confidence,created_at,updated_at
42a711e6-2fed-424e-9fcc-e68ecd6faf7e,ARBEI_19190109_001,860,kom,0.7633333,2022-04-19T17:42:07.651714+00:00,2022-06-21T15:14:05.419795+00:00
da3252a0-b565-4bb9-a10f-d66a48e99c64,ARBEI_19190109_001,861,men.,0.7825,2022-04-19T17:42:08.090139+00:00,2022-06-21T15:14:05.419795+00:00
fb2311a6-998d-435b-baf8-ac06db73c531,ARBEI_19190109_001,862,Darum,0.586,2022-04-19T17:42:08.534704+00:00,2022-06-21T15:14:05.419795+00:00
01564c6f-9b29-4fd9-a060-83a1d5384372,ARBEI_19190109_001,863,wird,0.8125,2022-04-19T17:42:08.998638+00:00,2022-06-21T15:14:05.419795+00:00
d731aa01-4d79-4d6f-8519-a73abee35b92,ARBEI_19190109_001,864,auch,0.455,2022-04-19T17:42:09.440782+00:00,2022-06-21T15:14:05.419795+00:00
64d9035e-6ac3-40a0-adf6-d6037075c4ad,ARBEI_19190109_001,865,heute,0.792,2022-04-19T17:42:10.605345+00:00,2022-06-21T15:14:05.419795+00:00
f51dc32f-8689-4621-b33b-9d4c768ec5e7,ARBEI_19190109_001,866,schon,0.854,2022-04-19T17:42:11.856152+00:00,2022-06-21T15:14:05.419795+00:00
21dbfba8-0afa-4757-8f52-d5fd88732b2f,ARBEI_19190109_001,867,"gedroht,",0.8375,2022-04-19T17:42:12.316742+00:00,2022-06-21T15:14:05.419795+00:00
953ebccb-762f-4ef4-bfa2-e1be113fd2ec,ARBEI_19190109_001,868,die,0.48,2022-04-19T17:42:12.749910+00:00,2022-06-21T15:14:05.419795+00:00
8693170b-7c45-4cdd-bf26-4a7a131f070f,ARBEI_19190109_001,869,kommenden,0.73888886,2022-04-19T17:42:13.181078+00:00,2022-06-21T15:14:05.419795+00:00
c8137e86-8f1f-43c4-bd7f-281747cee334,ARBEI_19190109_001,870,Wahlen,0.705,2022-04-19T17:42:13.640401+00:00,2022-06-21T15:14:05.419795+00:00
939a6293-6d94-4a5c-91bf-641c6c85d5e4,ARBEI_19190109_001,871,mit,0.32666665,2022-04-19T17:42:14.074049+00:00,2022-06-21T15:14:05.419795+00:00
6e04b290-11b4-49d4-aeee-6ab753f6c8c3,ARBEI_19190109_001,872,allen,0.62,2022-04-19T17:42:14.537637+00:00,2022-06-21T15:14:05.419795+00:00
76107f3a-1239-4076-ae3f-7f006c86ee1c,ARBEI_19190109_001,873,möglichen,0.59444445,2022-04-19T17:42:15.000189+00:00,2022-06-21T15:14:05.419795+00:00
8082f7ca-b67c-4520-b0ee-dd177c0b18ac,ARBEI_19190109_001,874,Mitteln,0.8585714,2022-04-19T17:42:15.458555+00:00,2022-06-21T15:14:05.419795+00:00
dae85dd6-19ec-491a-9662-ab1d6f61c9de,ARBEI_19190109_001,875,zu,0.855,2022-04-19T17:42:15.914958+00:00,2022-06-21T15:14:05.419795+00:00
303982ff-1fd7-41ff-9f01-62b3c8e9a126,ARBEI_19190109_001,876,hintertreiben,0.6553846,2022-04-19T17:42:16.380354+00:00,2022-06-21T15:14:05.419795+00:00
822bfaae-17ac-4865-b31e-0fcd9bf08f3a,ARBEI_19190109_001,877,und,0.62333333,2022-04-19T17:42:17.351914+00:00,2022-06-21T15:14:05.419795+00:00
755fb7d1-5b58-448d-bb51-2cacb625912d,ARBEI_19190109_001,878,die,0.47666666,2022-04-19T17:42:17.878665+00:00,2022-06-21T15:14:05.419795+00:00
d4e85fc3-37f0-4b52-a170-53462d2803f9,ARBEI_19190109_001,879,Nationalver,0.60727274,2022-04-19T17:42:18.310681+00:00,2022-06-21T15:14:05.419795+00:00
47447e86-56a1-4e89-bcc8-21033673f517,ARBEI_19190109_001,880,sammlung,0.5725,2022-04-19T17:42:18.764371+00:00,2022-06-21T15:14:05.419795+00:00
401e7875-44f7-49a0-9a66-5337cb7036dd,ARBEI_19190109_001,881,bei,1.0,2022-04-19T17:42:19.199861+00:00,2022-06-21T15:14:05.419795+00:00
7bdb01e8-e6e8-4a4d-8292-d4420350cdf7,ARBEI_19190109_001,882,der,0.49333334,2022-04-19T17:42:19.658687+00:00,2022-06-21T15:14:05.419795+00:00
1059dc7c-d97a-4d33-ae39-5a3b85889d1a,ARBEI_19190109_001,883,ersten,0.46,2022-04-19T17:42:20.123285+00:00,2022-06-21T15:14:05.419795+00:00
aac209fd-a643-4c3b-88c8-a8fae427e687,ARBEI_19190109_001,884,Sitzung,0.61714286,2022-04-19T17:42:20.567826+00:00,2022-06-21T15:14:05.419795+00:00
54bdf558-c8b8-4426-8452-0851be07a1d3,ARBEI_19190109_001,885,zu,0.45,2022-04-19T17:42:21.025340+00:00,2022-06-21T15:14:05.419795+00:00
3466ed9a-46b6-4a35-ad01-be71b5abeffa,ARBEI_19190109_001,886,zertrürn-,0.5822222,2022-04-19T17:42:21.477522+00:00,2022-06-21T15:14:05.419795+00:00
a92272f7-9f29-4d7d-8e75-e8de429fe061,ARBEI_19190109_001,887,mern.,0.574,2022-04-19T17:42:21.935065+00:00,2022-06-21T15:14:05.419795+00:00
0f3ea9ff-7bd4-4bd9-bac9-3abef9f3365a,ARBEI_19190109_001,888,Eine,0.7425,2022-04-19T17:42:22.393787+00:00,2022-06-21T15:14:05.419795+00:00
38c64b87-e22a-41d3-9757-39bb1b008333,ARBEI_19190109_001,889,andere,0.645,2022-04-19T17:42:22.857623+00:00,2022-06-21T15:14:05.419795+00:00
b214ff47-9574-4ef5-9b4a-470b29ae5cb6,ARBEI_19190109_001,890,Meinung,0.4642857,2022-04-19T17:42:23.299588+00:00,2022-06-21T15:14:05.419795+00:00
edb1bf55-745e-45ba-a567-9ca207e8fab0,ARBEI_19190109_001,891,als,0.61,2022-04-19T17:42:23.765133+00:00,2022-06-21T15:14:05.419795+00:00
817501f4-b48b-41fd-b595-01d2bb105e44,ARBEI_19190109_001,892,die,0.49333334,2022-04-19T17:42:24.222220+00:00,2022-06-21T15:14:05.419795+00:00
8f8ebeee-e868-42fe-a3a8-1c0f0a84a7fb,ARBEI_19190109_001,893,soziali,0.62285715,2022-04-19T17:42:24.676415+00:00,2022-06-21T15:14:05.419795+00:00
ebf5d508-d2b1-46ac-bbf1-e2c9231dcac6,ARBEI_19190109_001,894,stisch-bolschewistische,0.5408696,2022-04-19T17:42:25.131121+00:00,2022-06-21T15:14:05.419795+00:00
675263e8-1176-4ca4-b69d-617a2c709d6b,ARBEI_19190109_001,895,darf,0.495,2022-04-19T17:42:25.593037+00:00,2022-06-21T15:14:05.419795+00:00
d2ad73ff-8012-4a42-939f-52abbdd55ed5,ARBEI_19190109_001,896,es,0.625,2022-04-19T17:42:26.045013+00:00,2022-06-21T15:14:05.419795+00:00
a4a48411-da0b-4f38-945a-db4237a340d1,ARBEI_19190109_001,897,im,0.68,2022-04-19T17:42:26.502413+00:00,2022-06-21T15:14:05.419795+00:00
73a2f7ec-51e5-4163-9e77-1806b0a663a4,ARBEI_19190109_001,898,neuen,0.624,2022-04-19T17:42:26.974908+00:00,2022-06-21T15:14:05.419795+00:00
f8457e1f-51ee-40af-845b-dace4080a765,ARBEI_19190109_001,899,Frei,0.54,2022-04-19T17:42:27.434608+00:00,2022-06-21T15:14:05.419795+00:00
7a5522c6-65e4-4d0e-8e58-4de5e0c31d4a,ARBEI_19190109_001,900,staat,0.766,2022-04-19T17:42:27.892188+00:00,2022-06-21T15:14:05.419795+00:00
fbd0b24b-b2e0-4571-ad2d-b5f04ffb73d1,ARBEI_19190109_001,901,nicht,0.726,2022-04-19T17:42:28.353945+00:00,2022-06-21T15:14:05.419795+00:00
66d343fd-6821-4278-9931-ce4a478102d8,ARBEI_19190109_001,902,geben.,0.52166665,2022-04-19T17:42:28.825662+00:00,2022-06-21T15:14:05.419795+00:00
fb2666ce-0d9d-4580-a9f9-96dda5351a29,ARBEI_19190109_001,903,Auch,0.79,2022-04-19T17:42:29.288926+00:00,2022-06-21T15:14:05.419795+00:00
fc2526ac-22f1-40ed-bb99-ff21e8c9737f,ARBEI_19190109_001,904,in,0.51,2022-04-19T17:42:29.737129+00:00,2022-06-21T15:14:05.419795+00:00
dc87a13f-5e6f-4a08-9d45-abede5ab25c6,ARBEI_19190109_001,905,Deutsch-,0.64875,2022-04-19T17:42:30.168351+00:00,2022-06-21T15:14:05.419795+00:00
d17dfd26-0234-42d0-ac42-5d3ecccc7483,ARBEI_19190109_001,906,Oelterreich,0.45636365,2022-04-19T17:42:30.620542+00:00,2022-06-21T15:14:05.419795+00:00
cb12c51a-f784-489a-9139-baf5e0ce5ce8,ARBEI_19190109_001,907,sind,0.405,2022-04-19T17:42:31.088993+00:00,2022-06-21T15:14:05.419795+00:00
1b6dbc05-f3b6-42fc-9ca2-7d14ea8f1267,ARBEI_19190109_001,908,die,0.33,2022-04-19T17:42:31.553961+00:00,2022-06-21T15:14:05.419795+00:00
23b346ab-cbdb-4635-a217-014fd9bd0f40,ARBEI_19190109_001,909,jiidischen,0.413,2022-04-19T17:42:32.010572+00:00,2022-06-21T15:14:05.419795+00:00
b9a4e2b4-0f6d-47e3-994c-da4215fa7f13,ARBEI_19190109_001,910,Soziführer,0.684,2022-04-19T17:42:32.477363+00:00,2022-06-21T15:14:05.419795+00:00
08426183-70b7-447f-b02f-842787d78636,ARBEI_19190109_001,911,"entschlossen,",0.50461537,2022-04-19T17:42:32.945250+00:00,2022-06-21T15:14:05.419795+00:00
2955442e-51b5-480a-813c-a1ab9d8bb858,ARBEI_19190109_001,912,die,0.5566667,2022-04-19T17:42:33.390000+00:00,2022-06-21T15:14:05.419795+00:00
110912fc-d562-45d1-97a0-d7827468021c,ARBEI_19190109_001,913,freie,0.924,2022-04-19T17:42:33.819934+00:00,2022-06-21T15:14:05.419795+00:00
186228b3-c809-4064-a48f-94df89abbd3f,ARBEI_19190109_001,914,Entscheidung,0.655,2022-04-19T17:42:34.280831+00:00,2022-06-21T15:14:05.419795+00:00
bbd5c18e-f514-4dfe-be2e-6beddc2206fd,ARBEI_19190109_001,915,des,0.75666666,2022-04-19T17:42:34.793170+00:00,2022-06-21T15:14:05.419795+00:00
04208cb6-a099-4e8a-adea-db0dbc48ee3c,ARBEI_19190109_001,916,Vol,0.59,2022-04-19T17:42:35.333475+00:00,2022-06-21T15:14:05.419795+00:00
5d001a0a-45ae-4563-810b-05f6fd5e45b5,ARBEI_19190109_001,917,kes,0.8,2022-04-19T17:42:35.789045+00:00,2022-06-21T15:14:05.419795+00:00
863f8783-ce46-4a4f-81f6-b0a0d9f4323d,ARBEI_19190109_001,918,durch,0.538,2022-04-19T17:42:36.244930+00:00,2022-06-21T15:14:05.419795+00:00
bce08a6a-0b94-40fc-b782-22069d446e17,ARBEI_19190109_001,919,die,0.5,2022-04-19T17:42:36.779850+00:00,2022-06-21T15:14:05.419795+00:00
cd5f10fd-500c-4ee9-b6af-6a1f3e2c213e,ARBEI_19190109_001,920,Wahlen,0.6433333,2022-04-19T17:42:37.239197+00:00,2022-06-21T15:14:05.419795+00:00
213533dd-e8ff-47d3-8a5f-319f70a4d6e9,ARBEI_19190109_001,921,nur,0.49666667,2022-04-19T17:42:37.693660+00:00,2022-06-21T15:14:05.419795+00:00
8ef10341-194a-4f22-a406-10708deaec61,ARBEI_19190109_001,922,dann,0.74,2022-04-19T17:42:38.132927+00:00,2022-06-21T15:14:05.419795+00:00
1b049d8a-73cb-4059-84dc-228a0e8245fd,ARBEI_19190109_001,923,anzuer,0.52166665,2022-04-19T17:42:38.572404+00:00,2022-06-21T15:14:05.419795+00:00
803f65c0-3c2c-48de-885a-79c91331760f,ARBEI_19190109_001,924,kennen.,0.6314286,2022-04-19T17:42:39.034991+00:00,2022-06-21T15:14:05.419795+00:00
02484f7f-628f-436e-9ed4-59b55d37676d,ARBEI_19190109_001,925,wenn,0.355,2022-04-19T17:42:39.469817+00:00,2022-06-21T15:14:05.419795+00:00
e98e4f12-f7ad-432a-bc6f-055edeefce69,ARBEI_19190109_001,926,das,0.53333336,2022-04-19T17:42:39.912822+00:00,2022-06-21T15:14:05.419795+00:00
79a62528-b755-4ded-9010-08e8e8da8c4f,ARBEI_19190109_001,927,Resultat,0.485,2022-04-19T17:42:40.365522+00:00,2022-06-21T15:14:05.419795+00:00
9e93d154-23d0-4ef4-82a8-ab4908308590,ARBEI_19190109_001,928,r,0.71,2022-04-19T17:42:40.797978+00:00,2022-06-21T15:14:05.419795+00:00
0bf372a8-e017-425e-b5dc-c03c5dc1ab0b,ARBEI_19190109_001,929,o,0.46,2022-04-19T17:42:41.227802+00:00,2022-06-21T15:14:05.419795+00:00
81a67d59-7bd8-4c8f-9282-670d5c404f4d,ARBEI_19190109_001,930,t,1.0,2022-04-19T17:42:41.737146+00:00,2022-06-21T15:14:05.419795+00:00
1ef6a1d8-5dbe-49d5-ae28-4e5f8c180fd6,ARBEI_19190109_001,931,ausfällt.,0.6722222,2022-04-19T17:42:42.190981+00:00,2022-06-21T15:14:05.419795+00:00
43dd889a-99c3-421d-9258-f3dd87ead406,ARBEI_19190109_001,932,Das,0.6933333,2022-04-19T17:42:42.649508+00:00,2022-06-21T15:14:05.419795+00:00
87e42c54-24b2-44fc-ba04-514a4bb72ec7,ARBEI_19190109_001,933,beweist,0.8457143,2022-04-19T17:42:43.091182+00:00,2022-06-21T15:14:05.419795+00:00
4084df0e-9276-45fc-b03f-90355dbb1fc7,ARBEI_19190109_001,934,folgende,0.5375,2022-04-19T17:42:43.528668+00:00,2022-06-21T15:14:05.419795+00:00
16b03be7-cb9d-4b46-a262-7d420638eac9,ARBEI_19190109_001,935,Kundgebung,0.713,2022-04-19T17:42:43.953024+00:00,2022-06-21T15:14:05.419795+00:00
a4a20147-dfb3-4d38-9a14-add9848a41cf,ARBEI_19190109_001,936,der,0.7366667,2022-04-19T17:42:44.410343+00:00,2022-06-21T15:14:05.419795+00:00
fcead084-1b89-4186-9cb9-0a401c9925e0,ARBEI_19190109_001,937,Meidlin-,0.6575,2022-04-19T17:42:44.858635+00:00,2022-06-21T15:14:05.419795+00:00
b99488d6-8937-4f23-b626-645c529dc94d,ARBEI_19190109_001,938,ger,0.7866667,2022-04-19T17:42:45.313087+00:00,2022-06-21T15:14:05.419795+00:00
31c88124-9612-46af-8b5b-b2a257602e7a,ARBEI_19190109_001,939,sozialdemokratischen,0.602,2022-04-19T17:42:45.777917+00:00,2022-06-21T15:14:05.419795+00:00
bb38a86e-c4e8-4804-b0c3-3b42607624de,ARBEI_19190109_001,940,Vertrauensmänner,0.655625,2022-04-19T17:42:46.261197+00:00,2022-06-21T15:14:05.419795+00:00
2e98bff0-b16e-45a7-bc32-e5e75187a6a4,ARBEI_19190109_001,941,an,0.92,2022-04-19T17:42:46.730640+00:00,2022-06-21T15:14:05.419795+00:00
76b08863-70e7-420e-b0a8-3e2398d0046a,ARBEI_19190109_001,942,die,0.57666665,2022-04-19T17:42:47.203156+00:00,2022-06-21T15:14:05.419795+00:00
864de849-319e-41be-b6a6-4ae5ddb9406b,ARBEI_19190109_001,943,Wiener,0.8383333,2022-04-19T17:42:47.657538+00:00,2022-06-21T15:14:05.419795+00:00
3a62a858-8858-406f-9ae7-347bb8642ed7,ARBEI_19190109_001,944,Parteileitung:,0.75214285,2022-04-19T17:42:48.290225+00:00,2022-06-21T15:14:05.419795+00:00
b664ab11-c4b7-44f6-b494-e88161f7db11,ARBEI_19190109_001,945,„Die,0.59,2022-04-19T17:42:48.754258+00:00,2022-06-21T15:14:05.419795+00:00
91aeacff-e3be-44bb-8723-87afd6e96395,ARBEI_19190109_001,946,"Tatsache,",0.7222222,2022-04-19T17:42:49.201570+00:00,2022-06-21T15:14:05.419795+00:00
6b2fa5d2-ec71-43f5-8927-ef11e906d7a6,ARBEI_19190109_001,947,daß,0.36333334,2022-04-19T17:42:49.657068+00:00,2022-06-21T15:14:05.419795+00:00
68c90381-4302-481d-b873-0c103ded420c,ARBEI_19190109_001,948,in,0.825,2022-04-19T17:42:50.113805+00:00,2022-06-21T15:14:05.419795+00:00
f35e4421-9822-4c0a-a978-98d09b8dcd2f,ARBEI_19190109_001,949,der,0.79333335,2022-04-19T17:42:50.565892+00:00,2022-06-21T15:14:05.419795+00:00
06ee4e24-099b-41c1-b458-108ef6592f34,ARBEI_19190109_001,950,Wiener,0.59166664,2022-04-19T17:42:50.998721+00:00,2022-06-21T15:14:05.419795+00:00
d299c216-a8bd-4b03-8615-4e27584e12bb,ARBEI_19190109_001,951,Parteibe-,0.5733333,2022-04-19T17:42:51.429536+00:00,2022-06-21T15:14:05.419795+00:00
276c0c97-10cd-48e6-9c2c-e71d6805dccc,ARBEI_19190109_001,952,wegung,0.63,2022-04-19T17:42:51.885989+00:00,2022-06-21T15:14:05.419795+00:00
95f7105f-6be9-4f9f-9f82-dd17affa3dbe,ARBEI_19190109_001,953,sich,0.5875,2022-04-19T17:42:52.345206+00:00,2022-06-21T15:14:05.419795+00:00
5098e96b-a3a8-4fd3-81fd-f4beaf68b73e,ARBEI_19190109_001,954,eine,0.69,2022-04-19T17:42:52.790169+00:00,2022-06-21T15:14:05.419795+00:00
c1795e9a-527c-4d7d-846c-06c1e5e9e93c,ARBEI_19190109_001,955,"starke,",0.6957143,2022-04-19T17:42:53.256749+00:00,2022-06-21T15:14:05.419795+00:00
ebdad7d4-a62a-44d6-b23d-a30832cb7763,ARBEI_19190109_001,956,nicht,0.95,2022-04-19T17:42:53.713754+00:00,2022-06-21T15:14:05.419795+00:00
50c14efd-bff1-4d32-b471-d433dc6be1ed,ARBEI_19190109_001,957,zu,0.46,2022-04-19T17:42:54.170005+00:00,2022-06-21T15:14:05.419795+00:00
90277a27-4c14-4f07-9485-67b79b9834d9,ARBEI_19190109_001,958,unterschät,0.54,2022-04-19T17:42:54.638387+00:00,2022-06-21T15:14:05.419795+00:00
50fb6a01-4c60-4d43-8ead-e5aed36b70c7,ARBEI_19190109_001,959,zende,0.334,2022-04-19T17:42:55.084863+00:00,2022-06-21T15:14:05.419795+00:00
840636b1-7a3a-4996-be0e-bb2080ff578f,ARBEI_19190109_001,960,Strömung,0.53625,2022-04-19T17:42:55.524920+00:00,2022-06-21T15:14:05.419795+00:00
a36d4f6b-1967-4155-8744-7660481206ab,ARBEI_19190109_001,961,geltend,0.8314286,2022-04-19T17:42:55.970207+00:00,2022-06-21T15:14:05.419795+00:00
852f9c28-664c-4176-868f-b223039fa6b4,ARBEI_19190109_001,962,macht,0.832,2022-04-19T17:42:56.445816+00:00,2022-06-21T15:14:05.419795+00:00
99d2717d-1387-4f80-824b-55a86be10bad,ARBEI_19190109_001,963,für,0.52666664,2022-04-19T17:42:56.892030+00:00,2022-06-21T15:14:05.419795+00:00
77252c7b-dc79-40cf-b72d-367717cef24f,ARBEI_19190109_001,964,die,0.75,2022-04-19T17:42:57.333002+00:00,2022-06-21T15:14:05.419795+00:00
4c596752-49c8-47d5-917e-34ff518ef8e2,ARBEI_19190109_001,965,A,0.61,2022-04-19T17:42:57.787771+00:00,2022-06-21T15:14:05.419795+00:00
902af316-74a5-40ea-8a5c-590c76a63fea,ARBEI_19190109_001,966,u,0.44,2022-04-19T17:42:58.224690+00:00,2022-06-21T15:14:05.419795+00:00
2a9c71f5-4de4-417a-8df2-ad36ec0ea9ee,ARBEI_19190109_001,967,s-,0.61,2022-04-19T17:42:58.695583+00:00,2022-06-21T15:14:05.419795+00:00
a12f9ff2-99d4-4faa-8a63-63e1f92af6a4,ARBEI_19190109_001,968,einandertreibung,0.76,2022-04-19T17:42:59.163723+00:00,2022-06-21T15:14:05.419795+00:00
f0f7dc8a-4a11-42b8-a8cd-e34913562fa5,ARBEI_19190109_001,969,der,0.83,2022-04-19T17:42:59.606913+00:00,2022-06-21T15:14:05.419795+00:00
18a2dfe5-f3ff-4751-98ee-570c9c49e539,ARBEI_19190109_001,970,zu,0.38,2022-04-19T17:43:00.061052+00:00,2022-06-21T15:14:05.419795+00:00
f9650437-a6a0-4d08-8515-1247ec4aaed3,ARBEI_19190109_001,971,wählen,0.68333334,2022-04-19T17:43:00.524352+00:00,2022-06-21T15:14:05.419795+00:00
d50638c4-f04d-4278-a9d9-240bf3d8973e,ARBEI_19190109_001,972,den,0.78333336,2022-04-19T17:43:00.979195+00:00,2022-06-21T15:14:05.419795+00:00
fd2648c4-fd00-4c0a-ba22-7e989f0c5ac6,ARBEI_19190109_001,973,"Nationalversammlung,",0.738,2022-04-19T17:43:01.435714+00:00,2022-06-21T15:14:05.419795+00:00
fd8dfec8-b006-4a7f-beea-752a93b8a995,ARBEI_19190109_001,974,falls,0.692,2022-04-19T17:43:01.910060+00:00,2022-06-21T15:14:05.419795+00:00
f5c3c29b-a1f3-4db9-89ee-f99b2957f380,ARBEI_19190109_001,975,diese,0.568,2022-04-19T17:43:02.372839+00:00,2022-06-21T15:14:05.419795+00:00
a051037e-5d69-4bde-9259-3d8c32e2a142,ARBEI_19190109_001,976,nicht,0.61,2022-04-19T17:43:02.831310+00:00,2022-06-21T15:14:05.419795+00:00
eb2649f8-50a0-4bca-9210-f2644b528470,ARBEI_19190109_001,977,eine,0.8,2022-04-19T17:43:03.308058+00:00,2022-06-21T15:14:05.419795+00:00
6fd8e07d-cc4f-4642-b144-7234f3f4d0e9,ARBEI_19190109_001,978,sozialdemokratische,0.61105263,2022-04-19T17:43:03.766730+00:00,2022-06-21T15:14:05.419795+00:00
eac97605-fb71-429c-adfb-049bf783f2c2,ARBEI_19190109_001,979,Mehrheit,0.51,2022-04-19T17:43:04.222742+00:00,2022-06-21T15:14:05.419795+00:00
8ec7b186-821d-40f4-87d2-2c31e343417e,ARBEI_19190109_001,980,ausweisen,0.7266667,2022-04-19T17:43:04.670880+00:00,2022-06-21T15:14:05.419795+00:00
4d87e996-5d42-4214-abae-59d27e3f808b,ARBEI_19190109_001,981,"würde,",0.45666668,2022-04-19T17:43:05.116922+00:00,2022-06-21T15:14:05.419795+00:00
ad080976-f005-4524-835a-1a2eb5d8a446,ARBEI_19190109_001,982,und,0.44666666,2022-04-19T17:43:05.577215+00:00,2022-06-21T15:14:05.419795+00:00
8cea71d4-7aaf-4cec-877a-151e980e6cf1,ARBEI_19190109_001,983,deren,0.752,2022-04-19T17:43:06.032352+00:00,2022-06-21T15:14:05.419795+00:00
c88a8336-3330-4dcf-aed7-8377f0287a53,ARBEI_19190109_001,984,Ersetzung,0.59555554,2022-04-19T17:43:06.493588+00:00,2022-06-21T15:14:05.419795+00:00
fddad18b-cea7-4a85-a50c-c9e3be2564a9,ARBEI_19190109_001,985,durch,0.558,2022-04-19T17:43:06.947224+00:00,2022-06-21T15:14:05.419795+00:00
a7f4b87f-8458-4338-95e7-d501a0cd156f,ARBEI_19190109_001,986,eine,0.845,2022-04-19T17:43:07.380782+00:00,2022-06-21T15:14:05.419795+00:00
37c2ca75-f12e-4fbc-abf2-645ed9409979,ARBEI_19190109_001,987,Diktatur,0.8875,2022-04-19T17:43:07.815409+00:00,2022-06-21T15:14:05.419795+00:00
94ddd4ff-3b66-4b34-a25a-06675de24035,ARBEI_19190109_001,988,des,0.81666666,2022-04-19T17:43:08.253791+00:00,2022-06-21T15:14:05.419795+00:00
6dea644e-2b58-40eb-9a25-026f1d336a9b,ARBEI_19190109_001,989,"Proletariates,",0.75857145,2022-04-19T17:43:08.694586+00:00,2022-06-21T15:14:05.419795+00:00
a8d34194-9a46-409e-a4bd-b118a683b99c,ARBEI_19190109_001,990,ist,0.56333333,2022-04-19T17:43:09.152910+00:00,2022-06-21T15:14:05.419795+00:00
19ffdd14-c6c3-4b58-9f95-7fdfac00344d,ARBEI_19190109_001,991,für,0.81,2022-04-19T17:43:09.607411+00:00,2022-06-21T15:14:05.419795+00:00
e12659dd-95e1-4d55-ad29-c2a6cf6ef224,ARBEI_19190109_001,992,die,0.7633333,2022-04-19T17:43:10.048666+00:00,2022-06-21T15:14:05.419795+00:00
47b80ca5-c243-4299-9c67-bb637f6db365,ARBEI_19190109_001,993,sozialdemokratische,0.5563158,2022-04-19T17:43:10.491027+00:00,2022-06-21T15:14:05.419795+00:00
d8154155-1e29-44f2-9fba-2908b4b69ffd,ARBEI_19190109_001,994,Partei,0.61333334,2022-04-19T17:43:10.962314+00:00,2022-06-21T15:14:05.419795+00:00
1ab5982f-50b0-4a54-9b3a-844b05b17798,ARBEI_19190109_001,995,wie,0.59,2022-04-19T17:43:11.881065+00:00,2022-06-21T15:14:05.419795+00:00
0327d1d3-a567-42b5-a9a8-734fe06eb818,ARBEI_19190109_001,996,auch,0.5925,2022-04-19T17:43:12.347699+00:00,2022-06-21T15:14:05.419795+00:00
13ebed3a-f5fe-46b5-9773-9a542eb724ca,ARBEI_19190109_001,997,für,0.74,2022-04-19T17:43:12.807221+00:00,2022-06-21T15:14:05.419795+00:00
c5d67f64-fbd5-43f7-b5f6-60c58333f813,ARBEI_19190109_001,998,den,0.5233333,2022-04-19T17:43:13.274549+00:00,2022-06-21T15:14:05.419795+00:00
f9c03261-72b4-4cf6-adb2-d09ed112bffe,ARBEI_19190109_001,999,Sozialismus,0.56454545,2022-04-19T17:43:13.727337+00:00,2022-06-21T15:14:05.419795+00:00
dba124fc-39c6-4969-ac39-9a8020d7b755,ARBEI_19190109_001,1000,in,0.635,2022-04-19T17:43:14.184498+00:00,2022-06-21T15:14:05.419795+00:00
768fbb86-c6ba-4f50-8957-ea5d2adbc2b5,ARBEI_19190109_001,1001,Deutschösterreich,0.69,2022-04-19T17:43:14.622282+00:00,2022-06-21T15:14:05.419795+00:00
0030347b-fe85-447c-a388-cc0557cae516,ARBEI_19190109_001,1002,eine,0.5825,2022-04-19T17:43:15.111432+00:00,2022-06-21T15:14:05.419795+00:00
f018b4e5-d459-4dcd-bccf-df623afa03b5,ARBEI_19190109_001,1003,schwere,0.5857143,2022-04-19T17:43:15.582955+00:00,2022-06-21T15:14:05.419795+00:00
8e8f3aa6-37e0-49ae-ab9a-5c862e254186,ARBEI_19190109_001,1004,"Gefahr.""",0.69125,2022-04-19T17:43:16.082277+00:00,2022-06-21T15:14:05.419795+00:00
25d02043-4a13-4b11-9779-e40ed8750235,ARBEI_19190109_001,1005,Wie,0.38333333,2022-04-19T17:43:16.544374+00:00,2022-06-21T15:14:05.419795+00:00
4dce20f9-fb61-45a5-9445-5cd48c5ef81f,ARBEI_19190109_001,1006,lange,0.57,2022-04-19T17:43:17.011902+00:00,2022-06-21T15:14:05.419795+00:00
a3e0d74f-6a8e-4925-b7db-37dc84d497d6,ARBEI_19190109_001,1007,noch,0.5325,2022-04-19T17:43:17.449627+00:00,2022-06-21T15:14:05.419795+00:00
16fcc9ac-1c4a-4ed1-ab5f-7c75fef6c6c0,ARBEI_19190109_001,1008,wird,0.4875,2022-04-19T17:43:17.935930+00:00,2022-06-21T15:14:05.419795+00:00
534a766e-0d2f-41bd-9187-b52b56239ff4,ARBEI_19190109_001,1009,sich,0.705,2022-04-19T17:43:18.422967+00:00,2022-06-21T15:14:05.419795+00:00
0809fe4b-7e48-46e7-ba25-b0b94024486e,ARBEI_19190109_001,1010,das,0.68666667,2022-04-19T17:43:18.946829+00:00,2022-06-21T15:14:05.419795+00:00
c9914454-6f2f-4413-b938-1324b984c1d6,ARBEI_19190109_001,1011,Volk,0.86,2022-04-19T17:43:19.406672+00:00,2022-06-21T15:14:05.419795+00:00
a1d7eb23-6e33-4dee-b5a4-93077d26949d,ARBEI_19190109_001,1012,den,0.35666665,2022-04-19T17:43:19.876181+00:00,2022-06-21T15:14:05.419795+00:00
84be67a2-7b71-4af6-a73f-f34771985d2c,ARBEI_19190109_001,1013,so,0.425,2022-04-19T17:43:20.402254+00:00,2022-06-21T15:14:05.419795+00:00
